head_1_0,head_1_1,head_2,head_3,head_4_0,head_4_1,head_5,head_6_0,head_6_1,head_8,head_9,head_10,head_11,head_13_0,head_13_1,head_13_2,head_13_3,head_13_4,head_14,body_0,body_2_0,body_2_1,body_2_2,body_2_3,body_2_4,body_3_0,body_3_1,body_3_2,body_3_3,body_3_4,body_7,body_10_value_1,body_10_value_2,body_10_separator_2,body_10_value_3,body_10_separator_3,body_10_value_4,body_10_separator_4,body_10_value_5,body_11,body_12,body_13,body_15,body_16_value_1,body_16_value_2,body_16_value_3,body_16_value_4,body_18_value_1,body_19
8,12,0,0,179,16,0,17,15,0,30041c739c4a346bf34ef4b850007dad,0,5,92,12,15,17,11,2,1,12,11,11,17,18,92,12,15,17,11,0,,,,,,,,,0,0,0,3,0,4,12,0,3,3
8,13,1,0,19,13,3,68,11,0,c64ed773841104d2e1e062755fc774b0,0,4,97,13,10,16,13,2,1,11,14,16,10,18,97,13,10,16,13,3,-36.0,-54.0,0,-126.0,0,66.0,0,-36.0,1,1,1,3,2,0,3,2,0,2
8,14,0,0,19,11,0,12,13,0,11d387540dd7cff6b0d4fe9bb1b78755,0,1,4,11,10,12,11,2,1,0,11,14,13,17,4,11,10,12,11,0,,,,,,,,,0,9,9,3,0,12,11,1,10,3
8,15,0,0,181,11,0,19,15,0,c295c516eac37620ee1e1a40bb05f9c2,0,3,74,10,13,17,17,2,1,9,14,15,10,19,74,10,13,17,17,0,,,,,,,,,0,12,12,3,0,8,115,11,10,5
8,16,1,0,20,19,3,83,12,0,e8f1be3aab0fcd3dd3c34e1eb2b38c73,0,2,75,19,17,12,11,2,1,14,12,17,13,15,75,19,17,12,11,0,,,,,,,,,0,7,6,3,0,6,104,1,48,11
9,19,1,0,183,14,3,11,10,0,b66562bf51418989037368fb5acc7153,0,1,77,15,10,14,15,2,1,0,16,15,14,10,77,15,10,14,15,0,,,,,,,,,0,2,2,3,0,15,1,0,1,22
9,17,1,0,183,11,3,93,14,0,1936ac56f8ff7b4c5200e973d49efcc8,0,2,80,15,13,10,10,2,1,7,16,15,10,10,80,15,13,10,10,0,,,,,,,,,0,10,10,3,0,14,14,0,12,11
9,18,0,0,21,14,0,96,10,0,13a674d8e4433f4e004b047b614ac0c1,0,3,84,18,17,17,15,2,1,9,11,10,19,10,84,18,17,17,15,0,,,,,,,,,0,2,2,3,0,4,37,0,15,4
9,11,1,0,204,11,3,33,16,0,dadf72a11e4bbf2d1229fdeb0559a2d0,0,3,36,12,18,17,12,2,1,6,10,16,15,19,36,12,18,17,12,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
9,10,0,0,15,16,0,46,17,0,6f1add7b5d806131e4035941eb9b8493,0,2,95,17,12,11,13,2,1,2,19,16,14,13,95,17,12,11,13,0,,,,,,,,,0,3,3,3,0,1,5,1,13,4
9,12,1,0,15,16,3,92,10,0,1dad044fbb2cb39c76084fc860531525,0,2,98,11,14,12,11,2,1,7,16,16,11,17,98,11,14,12,11,3,51.0,-50.0,0,86.0,0,-40.0,0,-100.0,1,1,1,3,2,0,3,2,0,2
9,13,0,0,208,10,0,59,10,0,e1874f5f421ad8b9159544b994b797af,0,5,4,11,15,15,16,2,1,8,18,13,14,18,4,11,15,15,16,0,,,,,,,,,0,0,0,3,1,7,19,12,50,14
9,14,0,0,209,17,0,80,18,1,3c5c4af59798256d7e05361269ac22d1,1,7,4,16,19,15,19,2,1,26849,15,13,10,10,4,16,19,15,19,0,,,,,,,,,0,6,7,3,1,41,13,12,121,28
9,15,0,0,231,11,0,50,19,0,38f385a7d183b5de94d57e66a826f2af,0,2,4,15,14,12,10,2,1,2,15,14,14,12,4,15,14,12,10,0,,,,,,,,,0,3,3,3,0,1,5,1,13,4
9,16,1,0,232,10,3,25,16,0,9330ba114b6b4555bda4019b9bf0836a,0,2,39,14,19,13,15,2,1,7,10,10,16,15,39,14,19,13,15,0,,,,,,,,,0,2,2,3,0,11,10,0,15,4
3887513,19,0,0,232,10,0,71,13,0,fd6df38e784771a0b10c790093ccf3e8,0,1,74,19,10,19,10,2,1,0,17,13,10,10,74,19,10,19,10,0,,,,,,,,,0,9,9,3,0,12,11,1,10,3
3887513,17,1,0,234,10,3,58,13,1,dd72c6cf89ad6854e3c989bc70ceea42,1,6,76,10,17,11,11,2,1,179520,12,16,16,14,76,10,17,11,11,3,-66.0,75.0,0,31.0,0,-64.0,0,32.0,1,1,1,3,2,0,3,2,0,2
3887513,18,0,0,10,16,0,100,17,0,6489ff0c6bb64dd539e628ab08f6804a,0,2,80,11,16,10,17,2,1,2,10,12,16,12,80,11,16,10,17,0,,,,,,,,,0,8,8,3,1,52,5,19,12,14
3887513,11,1,0,10,13,3,23,12,0,ae7c78751e128d60419f2258eebfa270,0,2,87,11,15,12,10,2,1,2,11,15,11,14,87,11,15,12,10,0,,,,,,,,,0,10,10,3,0,14,14,0,12,11
3887513,10,0,0,10,10,0,45,12,0,97d4d35606caac556ea0b55729699c93,0,2,90,16,10,11,16,2,1,14,17,13,18,18,90,16,10,11,16,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
3887513,12,0,0,10,10,0,98,10,0,ec1ad9e20c597898d218361c569575c5,0,5,38,11,11,11,11,2,1,8,15,12,11,11,38,11,11,11,11,0,,,,,,,,,0,0,0,3,0,4,12,0,3,3
3887513,13,0,0,10,18,0,55,13,0,00b35ea8b502640c44148e770339218d,0,0,97,19,14,13,17,2,1,10,10,11,19,13,97,19,14,13,17,0,,,,,,,,,4,5,5,3,0,37,64,0,-105,28
3887513,14,1,0,236,14,3,19,10,0,4d0269efa9a972136976cf4eac9c9677,0,1,4,14,19,18,11,2,1,13,13,17,16,11,4,14,19,18,11,0,,,,,,,,,0,2,2,3,0,15,1,0,1,22
4004578,12,1,1,152245,11,3,0,10,1,e75cdcf84b276f504aac6441f2fae7c0,1,6,26,10,19,15,11,2,1,179520,11,19,13,13,26,10,19,15,11,0,,,,,,,,,0,13,13,3,1,88,57,13,-105,85
4004578,13,0,1,152245,11,0,17,10,0,36f71f667155a1b00e2c5d5910cbada9,0,4,31,10,15,15,17,2,1,5,17,18,12,16,31,10,15,15,17,0,,,,,,,,,0,12,12,3,0,112,-108,0,121,33
4004578,14,0,1,11,16,0,19,17,0,6f6a616fa55e6218728043218f17b49f,0,0,31,15,13,11,12,2,1,1,14,14,14,16,31,15,13,11,12,0,,,,,,,,,0,4,4,3,0,81,98,11,48,10
4004578,15,0,1,11,19,0,96,18,0,5418d4c0260f4ee62c2f336cb18075df,0,3,7,18,13,15,11,2,1,6,14,11,12,16,7,18,13,15,11,0,,,,,,,,,0,7,6,3,0,10,8,10,9,3
4004578,16,1,0,1,16,3,23,12,0,3f62381f0ce80719c62370c99584241c,0,5,20,14,18,15,17,2,1,8,14,11,11,19,20,14,18,15,17,0,,,,,,,,,0,5,5,3,0,8,17,0,5,5
10,19,1,0,12,10,3,7,11,0,a4c61dd6318dd0e4702524de36a14d5b,0,4,22,12,18,12,19,2,1,11,16,14,17,10,22,12,18,12,19,0,,,,,,,,,0,7,6,3,0,-105,18,0,8,15
10,17,0,0,12,10,0,83,10,0,7acfedefb324df14224c1a7427ada066,0,3,23,13,10,18,14,2,1,6,10,16,17,18,23,13,10,18,14,0,,,,,,,,,0,5,5,3,0,102,25,0,16,7
10,18,0,0,13,18,0,93,11,0,b813760b55b790ea705c22859cf47fb9,0,2,25,17,12,15,14,2,1,2,11,16,16,17,25,17,12,15,14,0,,,,,,,,,0,4,4,3,0,-108,100,0,14,21
10,11,1,0,25,17,3,103,15,0,e00042f16d9db207d849c07e37d3b6d5,0,4,40,10,11,17,16,2,1,5,15,17,13,14,40,10,11,17,16,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
10,10,0,0,25,15,0,99,19,0,2381d4c76c94671fd1ff2ea2afff0c44,0,5,6,11,13,12,15,2,1,12,11,13,11,18,6,11,13,12,15,0,,,,,,,,,0,7,6,3,0,36,102,0,25,64
10,12,0,0,26,14,0,37,15,0,870865225886ae3efa16f2583501b7d3,0,4,2,15,17,10,13,2,1,144286,17,10,15,11,2,15,17,10,13,0,,,,,,,,,0,0,0,3,0,10,8,10,9,3
10,13,1,0,8,16,3,55,12,0,53551f71a474a1cac18440f5c916a730,0,2,5,16,14,16,11,2,1,2,18,12,19,19,5,16,14,16,11,0,,,,,,,,,0,7,6,3,0,11,10,0,15,4
10,14,1,0,8,19,3,47,18,0,808f4f20bace72a86830c03bdda0693a,0,0,12,17,13,14,19,2,1,4,18,14,19,18,12,17,13,14,19,0,,,,,,,,,0,9,9,3,0,81,113,1,6,3
10,15,0,0,28,19,0,36,14,0,fd02fd0ee1a3100aaec27dcab3579350,0,4,18,18,15,10,15,2,1,11,10,19,13,12,18,18,15,10,15,0,,,,,,,,,0,0,0,3,1,3,6,13,1,27
10,16,1,0,28,19,3,56,11,1,131c04fc48ffdb2777d4d06d74d24f6b,1,7,21,12,12,14,14,2,1,26847,18,11,13,10,21,12,12,14,14,3,45.0,-52.0,0,82.0,0,118.0,0,45.0,1,1,1,3,2,0,3,2,0,2
11,19,0,0,28,18,0,58,12,0,36e33bc89a6218394832a89d67b8df21,0,0,24,11,16,16,12,2,1,1,17,10,17,12,24,11,16,16,12,0,,,,,,,,,0,0,0,3,1,84,13,18,-126,20
11,17,1,0,9,19,3,42,14,0,2f55f9a01d411f2579614b752667a15a,0,1,30,19,13,13,19,2,1,3,14,18,14,17,30,19,13,13,19,0,,,,,,,,,0,2,2,3,0,3,80,11,22,121
11,18,0,0,9,11,0,55,11,0,9dcc9ed5f43f90058e833131cef0db0a,0,1,40,18,11,10,11,2,1,13,10,13,16,12,40,18,11,10,11,0,,,,,,,,,0,9,9,3,0,12,11,1,10,3
11,11,0,0,6,12,0,8,11,0,7d0246dfef66a6fc4d984126ed399b2f,0,1,40,15,13,16,14,2,1,3,15,12,17,19,40,15,13,16,14,0,,,,,,,,,0,2,2,3,0,33,6,0,18,104
11,10,1,0,6,16,3,30,18,0,c18ddc6e4f538624a8930d595266daf0,0,5,6,10,11,15,17,2,1,8,17,16,14,14,6,10,11,15,17,3,39.0,77.0,0,77.0,0,57.0,0,39.0,1,1,1,3,2,0,3,2,0,2
11,12,0,0,51,13,0,65,16,0,1ef15df18cceb1a316eaa7797ece47e0,0,4,6,12,11,11,15,2,1,11,18,18,17,11,6,12,11,11,15,0,,,,,,,,,0,0,0,3,1,3,6,13,1,27
11,13,1,0,52,10,3,20,13,0,2b7b616735553b03413740d6702597fd,0,3,41,14,10,12,18,2,1,6,13,15,13,10,41,14,10,12,18,0,,,,,,,,,0,5,5,3,0,56,23,11,22,3
11,14,0,0,52,15,0,19,13,0,c712779fd0257492bb3e550284dd1142,0,1,23,13,12,18,19,2,1,3,11,11,12,13,23,13,12,18,19,0,,,,,,,,,0,9,9,3,0,12,11,1,10,3
11,15,0,0,16,10,0,87,16,0,a2c1009e56b18274e56b4dcbc3eeee7c,0,4,27,14,18,10,10,2,1,5,11,12,10,15,27,14,18,10,10,0,,,,,,,,,0,8,8,3,0,57,38,10,40,13
11,16,0,0,55,10,0,42,13,0,3c5ff83a34807d5fd7c2cd6dffe2412a,0,0,28,12,18,18,18,2,1,4,19,11,14,13,28,12,18,18,18,0,,,,,,,,,0,8,8,3,0,11,10,0,-108,4
12,19,1,0,56,11,3,2,13,0,ce1a6daf2757d00149059e0141741b87,0,0,28,14,18,10,18,2,1,4,15,19,17,13,28,14,18,10,18,0,,,,,,,,,0,0,0,3,0,5,7,10,4,6
12,17,0,0,57,14,0,38,10,0,658dfbc74c83d5b8a96dd01b2659fc5a,0,2,40,12,16,12,13,2,1,7,14,15,16,11,40,12,16,12,13,0,,,,,,,,,0,3,3,3,0,17,21,10,5,26
12,18,0,0,78,15,0,91,18,1,8327aaafaf396dc31023519c030e918d,1,6,33,11,12,12,11,2,1,179520,16,16,11,19,33,11,12,12,11,0,,,,,,,,,0,6,13,3,0,7,0,1,17,3
12,11,1,0,80,15,3,2,15,0,9ea0f9cb93fa2d7ade4e3b32d74256fc,0,0,6,12,14,19,15,2,1,1,16,10,11,13,6,12,14,19,15,0,,,,,,,,,0,0,0,3,0,5,7,10,4,6
12,10,1,0,103,14,3,45,14,0,6fc80293afbe6da1d6c3e944bf4101bc,0,4,1,17,17,10,13,2,1,5,14,12,13,13,1,17,17,10,13,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
12,12,1,0,103,19,3,103,15,0,953d68315b072e590f3a85eaf48c5bcc,0,0,2,10,14,16,13,2,1,10,11,14,15,15,2,10,14,16,13,0,,,,,,,,,0,7,6,3,0,12,37,0,54,22
12,13,0,0,17,12,0,88,15,0,8d3cb79f4ce6ea06873c264aa65a0cf6,0,1,8,12,15,16,19,2,1,3,12,10,11,10,8,12,15,16,19,0,,,,,,,,,0,2,2,3,0,33,6,0,18,104
12,14,1,0,106,14,3,41,18,0,4235a5c3b7e8775bc996424bb2ff1e42,0,3,14,13,10,18,18,2,1,15,10,12,19,15,14,13,10,18,18,0,,,,,,,,,0,0,0,3,0,33,18,1,-111,35
12,15,0,0,106,12,0,28,17,0,5de7c885fa48c102a798b8a2cecfa1ea,0,4,20,16,11,13,15,2,1,11,17,14,13,14,20,16,11,13,15,0,,,,,,,,,0,7,6,3,1,41,13,12,-108,28
12,16,1,0,106,16,3,102,14,0,e41ad8cbcd0116667ffc6857afbe6874,0,2,27,17,18,17,12,2,1,2,16,16,10,16,27,17,18,17,12,0,,,,,,,,,0,10,10,3,0,14,14,0,12,11
13,19,1,0,108,12,3,40,15,0,3cd4cfdf43ffbb5d7920793db4860091,0,2,6,10,12,13,14,2,1,7,10,18,10,18,6,10,12,13,14,0,,,,,,,,,0,2,2,3,0,11,10,0,15,4
13,17,0,0,128,17,0,58,14,0,b313573258173a2fd75dbdde3b3b0c7e,0,1,2,19,16,13,17,2,1,0,12,17,12,12,2,19,16,13,17,0,,,,,,,,,0,0,0,3,1,13,20,14,14,12
13,18,1,0,129,16,3,93,12,0,779f1e3440cc39e89580cf8a64dda896,0,5,10,12,16,10,16,2,1,8,10,12,11,10,10,12,16,10,16,0,,,,,,,,,0,5,5,3,0,8,17,0,5,5
13,11,1,0,131,13,3,35,13,0,c8985254fcaa85e2858ea0b9ac6c0452,0,5,41,14,12,10,10,2,1,12,19,11,11,11,41,14,12,10,10,0,,,,,,,,,0,5,5,3,0,8,17,0,5,5
13,10,0,0,7,12,0,18,14,0,aac8de3c98ea257144c689010fbfbbc4,0,3,15,11,11,12,12,2,1,6,17,12,13,17,15,11,11,12,12,0,,,,,,,,,0,2,2,3,0,4,37,0,15,4
13,12,1,0,7,17,3,89,17,0,23ad2ea6d9f482247b7bd63530e608d2,0,0,19,13,11,10,19,2,1,1,13,19,14,13,19,13,11,10,19,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
13,13,1,0,7,15,3,10,19,0,a07386ac37e25b6aed5542045acee68d,0,0,22,16,15,14,19,2,1,4,19,14,12,17,22,16,15,14,19,0,,,,,,,,,0,0,0,3,0,5,7,10,4,6
13,14,0,0,7,11,0,50,15,0,a9e27b37086b9500f1d328f470251977,0,2,29,17,19,16,10,2,1,2,12,12,11,17,29,17,19,16,10,0,,,,,,,,,0,3,3,3,0,1,5,1,13,4
13,15,1,0,18,12,3,66,11,0,acf4909bd5b8728bc2268f4f39d07521,0,3,31,18,19,19,10,2,1,15,13,11,14,16,31,18,19,19,10,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
13,16,1,0,18,12,3,95,14,0,d2701d7ed62952fd0abb392f38a74bae,0,0,6,10,11,14,13,2,1,1,18,16,10,13,6,10,11,14,13,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
14,19,0,0,155,16,0,59,10,0,a52aa14ea59d8212a73262f668cd464b,0,2,3,19,17,16,19,2,1,7,15,15,11,11,3,19,17,16,19,0,,,,,,,,,0,14,14,3,0,34,67,1,64,13
14,17,0,0,155,10,0,5,12,0,bbab3dd0993da44b25a960464046fef6,0,3,41,12,18,14,17,2,1,6,12,11,16,15,41,12,18,14,17,0,,,,,,,,,0,12,12,3,0,8,115,11,10,5
14,18,1,0,155,17,3,64,12,0,07f80028551c685f924464e6beba9b40,0,0,18,12,12,11,10,2,1,10,16,15,17,16,18,12,12,11,10,0,,,,,,,,,0,5,5,3,0,23,99,11,19,40
14,11,0,0,181,12,0,0,10,0,dacb547494e83788e252adfbe1ae9e63,0,1,19,13,11,16,11,2,1,0,15,18,12,10,19,13,11,16,11,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
14,10,0,0,181,10,0,2,13,0,e82a52b9b3696f9c182690f9e969c1e5,0,5,20,16,13,15,12,2,1,8,17,13,16,15,20,16,13,15,12,0,,,,,,,,,0,0,0,3,1,102,-103,12,14,14
14,12,1,0,20,17,3,59,15,0,b3c68dc224df81512e0e9776b231bfb6,0,4,21,15,17,19,17,2,1,5,15,10,15,12,21,15,17,19,17,0,,,,,,,,,0,4,4,3,1,-120,4,14,19,25
14,13,1,0,183,14,3,5,10,0,b2fab85ca33e9a9e1b0c32031e55390c,0,0,22,16,17,13,12,2,1,4,12,18,13,12,22,16,17,13,12,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
14,14,0,0,183,13,0,11,11,0,5a403cb835ce54bc2e0c12fe4e5156f9,0,2,28,15,11,19,12,2,1,2,19,19,16,18,28,15,11,19,12,0,,,,,,,,,0,3,3,3,0,1,5,1,13,4
14,15,0,0,21,13,0,20,14,0,ecdbb275b7b64b14b095d82989cf745f,0,0,30,10,18,13,14,2,1,4,14,11,11,18,30,10,18,13,14,0,,,,,,,,,0,14,14,3,0,80,68,1,-109,19
14,16,1,0,204,15,3,85,16,0,927056706fae1f5ed73b5e3a7d580afe,0,0,6,11,18,17,11,2,1,10,10,19,10,15,6,11,18,17,11,0,,,,,,,,,0,12,12,3,0,22,22,0,17,15
4004584,19,0,0,205,13,0,87,17,0,8f3454cf60290d1b53a0ef1d4f9e025f,0,5,6,17,12,14,13,2,1,12,13,17,12,12,6,17,12,14,13,0,,,,,,,,,0,0,0,3,1,7,19,12,50,14
4004584,17,1,0,15,19,3,42,10,0,eeae681fca79d62474f999e2bc0a99c4,0,2,7,13,14,15,11,2,1,7,14,17,11,13,7,13,14,15,11,0,,,,,,,,,0,11,11,3,1,32,41,20,96,66
4004584,18,0,0,230,10,0,7,18,0,350013e12ec8f802a4e81d468a87b65d,0,3,41,14,18,12,11,2,1,6,11,10,10,11,41,14,18,12,11,0,,,,,,,,,0,7,6,3,0,10,8,10,9,3
4004584,11,1,0,230,10,3,67,13,0,88792847f80b56056d1ccdba1e98bf49,0,1,16,14,17,19,16,2,1,3,14,11,10,16,16,14,17,19,16,0,,,,,,,,,0,2,2,3,0,15,1,0,1,22
4004584,10,0,0,232,15,0,57,10,0,6839cabde1183556e43e84e4f18faf25,0,1,19,15,16,11,19,2,1,3,16,14,13,14,19,15,16,11,19,0,,,,,,,,,1,1,1,3,2,0,3,2,0,2
4004584,12,0,0,233,17,0,12,13,0,0611d2230ada49c8c7029cef89dbf919,0,0,21,15,11,16,12,2,1,1,17,10,14,12,21,15,11,16,12,0,,,,,,,,,0,0,0,3,1,52,5,19,35,14
4004584,13,1,0,234,10,3,4,18,0,9ea7c90675edbb3f2d376e15289c2f49,0,0,29,14,15,14,12,2,1,1,12,19,10,11,29,14,15,14,12,0,,,,,,,,,0,2,2,3,1,18,-123,15,11,49
4004584,14,1,0,10,11,3,11,13,1,c8d8bf5f55b15571676e422d617ece3f,1,6,6,12,19,11,15,2,1,179516,18,13,10,16,6,12,19,11,15,0,,,,,,,,,0,13,13,3,1,88,57,13,-105,85
4004584,15,0,0,10,11,0,95,19,0,3aca672e4db3cf0387f218bc3a597d2f,0,1,1,11,15,13,13,2,1,0,19,17,13,19,1,11,15,13,13,0,,,,,,,,,0,0,0,3,1,13,20,14,14,12
54964734,10,0,0,20,17,0,20,12,0,72255c6c642af059353c2c215bcc5d0d,0,0,158,17,19,13,10,2,3,1,11,11,10,17,158,17,19,13,10,4,,,,,,,,,2,14,14,5,0,80,68,1,-109,19
81808278,15,1,1,11,19,3,21,13,0,68ac9281ca2bbf64f7f8854d6d7ee7a9,0,4,6,10,16,11,12,2,1,11,13,11,12,11,6,10,16,11,12,0,,,,,,,,,2,0,0,4,0,24,103,1,97,3
81808278,16,1,0,0,17,3,62,19,0,7e6bfb41fe6015250d9c6fcb6a801706,0,4,13,17,12,12,11,2,1,11,19,15,19,14,13,17,12,12,11,0,,,,,,,,,2,0,0,4,0,24,103,1,97,3
15,19,1,0,25,18,3,50,18,1,1f7b32d14f9a283d96c5f325bbe739df,1,6,6,10,11,12,18,2,1,179517,10,16,17,11,6,10,11,12,18,0,,,,,,,,,2,6,7,4,0,64,112,10,16,6
15,17,1,0,8,18,3,36,18,1,c1d1c708113c95e0b4f7428d99e0412f,1,6,84,12,16,15,12,2,1,179521,12,19,17,12,84,12,16,15,12,0,,,,,,,,,2,6,7,4,0,64,112,10,16,6
15,18,0,0,6,16,0,85,17,0,10338d66eab8a106fec6b29f7857bbbe,0,0,86,17,13,13,16,2,3,10,10,11,10,15,86,17,13,13,16,0,,,,,,,,,2,8,8,4,0,11,10,0,-108,4
15,11,1,0,51,13,3,75,14,0,027c012a7ab32b36f4c00bae3b6d7ba7,0,4,7,17,10,11,11,2,1,144286,18,17,12,12,7,17,10,11,11,0,,,,,,,,,2,3,3,4,0,118,118,0,-125,5
15,10,1,0,52,15,3,40,14,0,59a28a41958ced88325b0f2fd8a3373f,0,4,16,12,12,12,11,2,1,144286,12,12,15,16,16,12,12,12,11,0,,,,,,,,,2,3,3,4,0,118,118,0,-125,5
15,12,1,0,80,11,3,2,14,0,42688544f2994166a6cc71a08958f772,0,3,39,10,13,11,12,2,1,9,14,12,14,14,39,10,13,11,12,0,,,,,,,,,2,4,4,4,1,7,70,13,7,64
15,13,0,0,129,16,0,51,10,0,b94e8e6690d1855ea6138a7d41144283,0,5,5,13,12,17,12,2,1,8,15,15,10,15,5,13,12,17,12,0,,,,,,,,,2,0,0,4,1,7,19,12,50,14
15,14,0,0,132,17,0,101,13,0,4e8557f3f0e000c1dcb871836bf94935,0,0,162,16,14,16,19,3,3,1,14,17,14,19,162,16,14,16,19,0,,,,,,,,,2,6,7,4,0,1,5,1,3,23
15,15,1,0,157,15,3,10,11,0,43997e2882729ad84e6251bbfb63f370,0,1,18,14,11,13,12,2,1,3,16,12,16,10,18,14,11,13,12,0,,,,,,,,,2,2,2,4,0,15,1,0,1,22
15,16,1,0,179,16,3,18,15,1,bb5fd52ed1e42fea7b119be72902115d,1,7,38,16,15,11,13,2,1,26846,16,15,11,15,38,16,15,11,13,0,,,,,,,,,2,13,13,4,0,2,11,0,1,10
81808280,17,0,0,15,17,0,68,13,1,02961c204de555a5fc0997f19ad6de79,1,6,37,13,10,19,15,2,1,179520,14,12,11,14,37,13,10,19,15,0,,,,,,,,,2,11,11,4,0,97,36,1,70,10
81808280,18,0,0,207,17,0,6,15,0,c5374f5e1d3cb6ec8b5fece8810dc06a,0,1,152,15,11,15,10,2,3,0,11,17,13,14,152,15,11,15,10,0,,,,,,,,,2,11,11,4,0,-105,116,11,32,-127
81808280,11,1,0,234,19,3,44,11,0,012c6013c5e66965413b2e5512c0abf6,0,1,165,11,15,13,14,2,1,3,17,13,19,13,165,11,15,13,14,0,,,,,,,,,2,3,3,4,0,15,67,0,38,102
81808280,10,1,0,236,12,3,62,11,0,9a08bcea108faf9c0637f022344fec2f,0,3,72,13,14,14,13,2,1,6,15,19,15,11,72,13,14,14,13,0,,,,,,,,,2,0,0,4,1,34,121,21,68,16
